n,time,tpo,structure,operation
100,85,0.85,skip list,insert
100,11,0.11,skip list,search
100,49,0.49,skip list,delete
100,39,0.39,binary tree,insert
100,22,0.22,binary tree,search
100,23,0.23,binary tree,delete
100,35,0.35,linked list,insert
100,19,0.19,linked list,search
100,27,0.27,linked list,delete
100,73,0.73,skip list,insert
100,11,0.11,skip list,search
100,47,0.47,skip list,delete
100,43,0.43,binary tree,insert
100,25,0.25,binary tree,search
100,23,0.23,binary tree,delete
100,36,0.36,linked list,insert
100,19,0.19,linked list,search
100,27,0.27,linked list,delete
100,74,0.74,skip list,insert
100,11,0.11,skip list,search
100,49,0.49,skip list,delete
100,43,0.43,binary tree,insert
100,24,0.24,binary tree,search
100,25,0.25,binary tree,delete
100,36,0.36,linked list,insert
100,19,0.19,linked list,search
100,26,0.26,linked list,delete
100,76,0.76,skip list,insert
100,12,0.12,skip list,search
100,48,0.48,skip list,delete
100,41,0.41,binary tree,insert
100,23,0.23,binary tree,search
100,23,0.23,binary tree,delete
100,35,0.35,linked list,insert
100,19,0.19,linked list,search
100,27,0.27,linked list,delete
500,388,0.776,skip list,insert
500,74,0.148,skip list,search
500,252,0.504,skip list,delete
500,264,0.528,binary tree,insert
500,163,0.326,binary tree,search
500,128,0.256,binary tree,delete
500,339,0.678,linked list,insert
500,403,0.806,linked list,search
500,286,0.572,linked list,delete
500,374,0.748,skip list,insert
500,77,0.154,skip list,search
500,251,0.502,skip list,delete
500,266,0.532,binary tree,insert
500,162,0.324,binary tree,search
500,127,0.254,binary tree,delete
500,315,0.63,linked list,insert
500,414,0.828,linked list,search
500,296,0.592,linked list,delete
500,384,0.768,skip list,insert
500,80,0.16,skip list,search
500,250,0.5,skip list,delete
500,288,0.576,binary tree,insert
500,185,0.37,binary tree,search
500,129,0.258,binary tree,delete
500,317,0.634,linked list,insert
500,408,0.816,linked list,search
500,294,0.588,linked list,delete
500,372,0.744,skip list,insert
500,77,0.154,skip list,search
500,252,0.504,skip list,delete
500,278,0.556,binary tree,insert
500,175,0.35,binary tree,search
500,129,0.258,binary tree,delete
500,332,0.664,linked list,insert
500,408,0.816,linked list,search
500,284,0.568,linked list,delete
500,387,0.774,skip list,insert
500,79,0.158,skip list,search
500,254,0.508,skip list,delete
500,275,0.55,binary tree,insert
500,183,0.366,binary tree,search
500,132,0.264,binary tree,delete
500,314,0.628,linked list,insert
500,403,0.806,linked list,search
500,290,0.58,linked list,delete
1000,780,0.78,skip list,insert
1000,166,0.166,skip list,search
1000,526,0.526,skip list,delete
1000,648,0.648,binary tree,insert
1000,421,0.421,binary tree,search
1000,263,0.263,binary tree,delete
1000,1145,1.145,linked list,insert
1000,2277,2.277,linked list,search
1000,1109,1.109,linked list,delete
1000,772,0.772,skip list,insert
1000,164,0.164,skip list,search
1000,516,0.516,skip list,delete
1000,596,0.596,binary tree,insert
1000,384,0.384,binary tree,search
1000,261,0.261,binary tree,delete
1000,1129,1.129,linked list,insert
1000,2281,2.281,linked list,search
1000,1139,1.139,linked list,delete
1000,753,0.753,skip list,insert
1000,159,0.159,skip list,search
1000,513,0.513,skip list,delete
1000,559,0.559,binary tree,insert
1000,346,0.346,binary tree,search
1000,256,0.256,binary tree,delete
1000,1169,1.169,linked list,insert
1000,2322,2.322,linked list,search
1000,1125,1.125,linked list,delete
1000,765,0.765,skip list,insert
1000,156,0.156,skip list,search
1000,526,0.526,skip list,delete
1000,551,0.551,binary tree,insert
1000,341,0.341,binary tree,search
1000,256,0.256,binary tree,delete
1000,1139,1.139,linked list,insert
1000,2312,2.312,linked list,search
1000,1134,1.134,linked list,delete
1000,759,0.759,skip list,insert
1000,161,0.161,skip list,search
1000,513,0.513,skip list,delete
1000,568,0.568,binary tree,insert
1000,359,0.359,binary tree,search
1000,252,0.252,binary tree,delete
1000,1182,1.182,linked list,insert
1000,2316,2.316,linked list,search
1000,1085,1.085,linked list,delete
2000,1592,0.796,skip list,insert
2000,378,0.189,skip list,search
2000,1077,0.5385,skip list,delete
2000,1247,0.6235,binary tree,insert
2000,812,0.406,binary tree,search
2000,531,0.2655,binary tree,delete
2000,4872,2.436,linked list,insert
2000,10595,5.2975,linked list,search
2000,5119,2.5595,linked list,delete
2000,1551,0.7755,skip list,insert
2000,365,0.1825,skip list,search
2000,1062,0.531,skip list,delete
2000,1247,0.6235,binary tree,insert
2000,818,0.409,binary tree,search
2000,536,0.268,binary tree,delete
2000,4893,2.4465,linked list,insert
2000,10433,5.2165,linked list,search
2000,5046,2.523,linked list,delete
2000,1567,0.7835,skip list,insert
2000,363,0.1815,skip list,search
2000,1055,0.5275,skip list,delete
2000,1237,0.6185,binary tree,insert
2000,802,0.401,binary tree,search
2000,532,0.266,binary tree,delete
2000,4918,2.459,linked list,insert
2000,10462,5.231,linked list,search
2000,5013,2.5065,linked list,delete
5000,4122,0.8244,skip list,insert
5000,1230,0.246,skip list,search
5000,2847,0.5694,skip list,delete
5000,3397,0.6794,binary tree,insert
5000,2300,0.46,binary tree,search
5000,1403,0.2806,binary tree,delete
5000,34837,6.9674,linked list,insert
5000,83758,16.7516,linked list,search
5000,36213,7.2426,linked list,delete
5000,4056,0.8112,skip list,insert
5000,1222,0.2444,skip list,search
5000,2844,0.5688,skip list,delete
5000,3321,0.6642,binary tree,insert
5000,2277,0.4554,binary tree,search
5000,1453,0.2906,binary tree,delete
5000,36819,7.3638,linked list,insert
5000,88541,17.7082,linked list,search
5000,36524,7.3048,linked list,delete
5000,4068,0.8136,skip list,insert
5000,1242,0.2484,skip list,search
5000,2837,0.5674,skip list,delete
5000,3440,0.688,binary tree,insert
5000,2361,0.4722,binary tree,search
5000,1474,0.2948,binary tree,delete
5000,35226,7.0452,linked list,insert
5000,85998,17.1996,linked list,search
5000,35748,7.1496,linked list,delete
5000,4098,0.8196,skip list,insert
5000,1262,0.2524,skip list,search
5000,2873,0.5746,skip list,delete
5000,3456,0.6912,binary tree,insert
5000,2345,0.469,binary tree,search
5000,1410,0.282,binary tree,delete
5000,36618,7.3236,linked list,insert
5000,90961,18.1922,linked list,search
5000,36336,7.2672,linked list,delete
10000,8541,0.8541,skip list,insert
10000,2895,0.2895,skip list,search
10000,6018,0.6018,skip list,delete
10000,7037,0.7037,binary tree,insert
10000,4827,0.4827,binary tree,search
10000,2955,0.2955,binary tree,delete
10000,215322,21.5322,linked list,insert
10000,570843,57.0843,linked list,search
10000,217138,21.7138,linked list,delete
10000,8532,0.8532,skip list,insert
10000,2972,0.2972,skip list,search
10000,6004,0.6004,skip list,delete
10000,7538,0.7538,binary tree,insert
10000,5277,0.5277,binary tree,search
10000,3002,0.3002,binary tree,delete
10000,214061,21.4061,linked list,insert
10000,568423,56.8423,linked list,search
10000,218779,21.8779,linked list,delete
10000,8482,0.8482,skip list,insert
10000,2852,0.2852,skip list,search
10000,5982,0.5982,skip list,delete
10000,7298,0.7298,binary tree,insert
10000,5030,0.503,binary tree,search
10000,2963,0.2963,binary tree,delete
10000,211334,21.1334,linked list,insert
10000,571354,57.1354,linked list,search
10000,222701,22.2701,linked list,delete
10000,8511,0.8511,skip list,insert
10000,2915,0.2915,skip list,search
10000,6096,0.6096,skip list,delete
10000,7325,0.7325,binary tree,insert
10000,5082,0.5082,binary tree,search
10000,3025,0.3025,binary tree,delete
10000,214300,21.43,linked list,insert
10000,574098,57.4098,linked list,search
10000,221610,22.161,linked list,delete
20000,17980,0.899,skip list,insert
20000,6756,0.3378,skip list,search
20000,12766,0.6383,skip list,delete
20000,15426,0.7713,binary tree,insert
20000,10919,0.54595,binary tree,search
20000,6357,0.31785,binary tree,delete
20000,1128719,56.436,linked list,insert
20000,2652726,132.636,linked list,search
20000,1166797,58.3399,linked list,delete
20000,17864,0.8932,skip list,insert
20000,6860,0.343,skip list,search
20000,12821,0.64105,skip list,delete
20000,15774,0.7887,binary tree,insert
20000,11243,0.56215,binary tree,search
20000,6429,0.32145,binary tree,delete
20000,1136636,56.8318,linked list,insert
20000,2636832,131.842,linked list,search
20000,1171857,58.5928,linked list,delete
20000,18005,0.90025,skip list,insert
20000,7060,0.353,skip list,search
20000,12797,0.63985,skip list,delete
20000,15760,0.788,binary tree,insert
20000,11229,0.56145,binary tree,search
20000,6374,0.3187,binary tree,delete
20000,1119871,55.9935,linked list,insert
20000,2669369,133.468,linked list,search
20000,1173846,58.6923,linked list,delete
50000,48553,0.97106,skip list,insert
50000,22776,0.45552,skip list,search
50000,36373,0.72746,skip list,delete
50000,42786,0.85572,binary tree,insert
50000,31620,0.6324,binary tree,search
50000,18759,0.37518,binary tree,delete
50000,8593761,171.875,linked list,insert
50000,18836457,376.729,linked list,search
50000,8669016,173.38,linked list,delete
50000,48812,0.97624,skip list,insert
50000,22833,0.45666,skip list,search
50000,36056,0.72112,skip list,delete
50000,43559,0.87118,binary tree,insert
50000,32121,0.64242,binary tree,search
50000,18150,0.363,binary tree,delete
50000,8538770,170.775,linked list,insert
50000,18758932,375.179,linked list,search
50000,8739153,174.783,linked list,delete
50000,48841,0.97682,skip list,insert
50000,22653,0.45306,skip list,search
50000,36263,0.72526,skip list,delete
50000,44671,0.89342,binary tree,insert
50000,33212,0.66424,binary tree,search
50000,18317,0.36634,binary tree,delete
50000,8581994,171.64,linked list,insert
50000,18760351,375.207,linked list,search
50000,8822815,176.456,linked list,delete
75000,76936,1.02581,skip list,insert
75000,39783,0.53044,skip list,search
75000,60378,0.80504,skip list,delete
75000,69185,0.922467,binary tree,insert
75000,52519,0.700253,binary tree,search
75000,29774,0.396987,binary tree,delete
75000,20874692,278.329,linked list,insert
75000,44651382,595.352,linked list,search
75000,20929736,279.063,linked list,delete
75000,76857,1.02476,skip list,insert
75000,39835,0.531133,skip list,search
75000,60427,0.805693,skip list,delete
75000,71411,0.952147,binary tree,insert
75000,54036,0.72048,binary tree,search
75000,30912,0.41216,binary tree,delete
75000,20820609,277.608,linked list,insert
75000,44757460,596.766,linked list,search
75000,20846161,277.949,linked list,delete
75000,77337,1.03116,skip list,insert
75000,40123,0.534973,skip list,search
75000,58994,0.786587,skip list,delete
75000,68785,0.917133,binary tree,insert
75000,51501,0.68668,binary tree,search
75000,28888,0.385173,binary tree,delete
75000,20863184,278.176,linked list,insert
75000,44651875,595.358,linked list,search
75000,20810262,277.47,linked list,delete
100000,107497,1.07497,skip list,insert
100000,60724,0.60724,skip list,search
100000,83521,0.83521,skip list,delete
100000,97927,0.97927,binary tree,insert
100000,75136,0.75136,binary tree,search
100000,42877,0.42877,binary tree,delete
100000,38879318,388.793,linked list,insert
100000,83411800,834.118,linked list,search
100000,38526386,385.264,linked list,delete
100000,108399,1.08399,skip list,insert
100000,60643,0.60643,skip list,search
100000,83372,0.83372,skip list,delete
100000,98186,0.98186,binary tree,insert
100000,74825,0.74825,binary tree,search
100000,41862,0.41862,binary tree,delete
100000,38922830,389.228,linked list,insert
100000,82753431,827.534,linked list,search
100000,38705800,387.058,linked list,delete
100000,108870,1.0887,skip list,insert
100000,60923,0.60923,skip list,search
100000,84206,0.84206,skip list,delete
100000,94322,0.94322,binary tree,insert
100000,71511,0.71511,binary tree,search
100000,40689,0.40689,binary tree,delete
100000,38873091,388.731,linked list,insert
100000,82611717,826.117,linked list,search
100000,38700152,387.002,linked list,delete
200000,249159,1.2458,skip list,insert
200000,171965,0.859825,skip list,search
200000,197864,0.98932,skip list,delete
200000,213043,1.06521,binary tree,insert
200000,168111,0.840555,binary tree,search
200000,96522,0.48261,binary tree,delete
200000,247839,1.23919,skip list,insert
200000,167539,0.837695,skip list,search
200000,193722,0.96861,skip list,delete
200000,218188,1.09094,binary tree,insert
200000,167186,0.83593,binary tree,search
200000,95616,0.47808,binary tree,delete
200000,248000,1.24,skip list,insert
200000,168568,0.84284,skip list,search
200000,192572,0.96286,skip list,delete
200000,213773,1.06886,binary tree,insert
200000,171208,0.85604,binary tree,search
200000,96525,0.482625,binary tree,delete
500000,772215,1.54443,skip list,insert
500000,612129,1.22426,skip list,search
500000,633980,1.26796,skip list,delete
500000,606774,1.21355,binary tree,insert
500000,494892,0.989784,binary tree,search
500000,293939,0.587878,binary tree,delete
500000,775155,1.55031,skip list,insert
500000,633377,1.26675,skip list,search
500000,636440,1.27288,skip list,delete
500000,618774,1.23755,binary tree,insert
500000,511556,1.02311,binary tree,search
500000,294259,0.588518,binary tree,delete
500000,770884,1.54177,skip list,insert
500000,615052,1.2301,skip list,search
500000,624967,1.24993,skip list,delete
500000,608825,1.21765,binary tree,insert
500000,498537,0.997074,binary tree,search
500000,291803,0.583606,binary tree,delete
750000,1276813,1.70242,skip list,insert
750000,1078721,1.43829,skip list,search
750000,1123502,1.498,skip list,delete
750000,1009859,1.34648,binary tree,insert
750000,834030,1.11204,binary tree,search
750000,511656,0.682208,binary tree,delete
750000,1304053,1.73874,skip list,insert
750000,1101560,1.46875,skip list,search
750000,1143071,1.52409,skip list,delete
750000,1071105,1.42814,binary tree,insert
750000,841652,1.1222,binary tree,search
750000,503744,0.671659,binary tree,delete
1000000,1842935,1.84293,skip list,insert
1000000,1599017,1.59902,skip list,search
1000000,1529957,1.52996,skip list,delete
1000000,1390731,1.39073,binary tree,insert
1000000,1172199,1.1722,binary tree,search
1000000,720924,0.720924,binary tree,delete
1000000,1820536,1.82054,skip list,insert
1000000,1561500,1.5615,skip list,search
1000000,1520815,1.52082,skip list,delete
1000000,1412974,1.41297,binary tree,insert
1000000,1189029,1.18903,binary tree,search
1000000,729623,0.729623,binary tree,delete
1000000,1843242,1.84324,skip list,insert
1000000,1607042,1.60704,skip list,search
1000000,1555253,1.55525,skip list,delete
1000000,1408132,1.40813,binary tree,insert
1000000,1188058,1.18806,binary tree,search
1000000,727502,0.727502,binary tree,delete
1500000,3060169,2.04011,skip list,insert
1500000,2730439,1.82029,skip list,search
1500000,2554481,1.70299,skip list,delete
1500000,2272821,1.51521,binary tree,insert
1500000,1940598,1.29373,binary tree,search
1500000,1234627,0.823085,binary tree,delete
1500000,3131653,2.08777,skip list,insert
1500000,2862572,1.90838,skip list,search
1500000,2656076,1.77072,skip list,delete
1500000,2382215,1.58814,binary tree,insert
1500000,2040102,1.36007,binary tree,search
1500000,1283507,0.855671,binary tree,delete
1500000,3144770,2.09651,skip list,insert
1500000,2793119,1.86208,skip list,search
1500000,2647810,1.76521,skip list,delete
1500000,2387001,1.59133,binary tree,insert
1500000,2046498,1.36433,binary tree,search
1500000,1302929,0.868619,binary tree,delete
2000000,4478315,2.23916,skip list,insert
2000000,4163771,2.08189,skip list,search
2000000,3789358,1.89468,skip list,delete
2000000,3219797,1.6099,binary tree,insert
2000000,2770689,1.38534,binary tree,search
2000000,1938240,0.96912,binary tree,delete
2000000,4666825,2.33341,skip list,insert
2000000,4324670,2.16233,skip list,search
2000000,4072473,2.03624,skip list,delete
2000000,3327688,1.66384,binary tree,insert
2000000,2869977,1.43499,binary tree,search
2000000,1909092,0.954546,binary tree,delete
2000000,4465092,2.23255,skip list,insert
2000000,4028852,2.01443,skip list,search
2000000,3796085,1.89804,skip list,delete
2000000,3219368,1.60968,binary tree,insert
2000000,2758637,1.37932,binary tree,search
2000000,1802680,0.90134,binary tree,delete
5000000,14293860,2.85877,skip list,insert
5000000,14962394,2.99248,skip list,search
5000000,12476179,2.49524,skip list,delete
5000000,9095436,1.81909,binary tree,insert
5000000,7927584,1.58552,binary tree,search
5000000,5641714,1.12834,binary tree,delete
5000000,14123728,2.82475,skip list,insert
5000000,14573568,2.91471,skip list,search
5000000,12386934,2.47739,skip list,delete
5000000,9159384,1.83188,binary tree,insert
5000000,7945159,1.58903,binary tree,search
5000000,5726539,1.14531,binary tree,delete
5000000,14354629,2.87093,skip list,insert
5000000,15384337,3.07687,skip list,search
5000000,12808850,2.56177,skip list,delete
5000000,9317959,1.86359,binary tree,insert
5000000,8062932,1.61259,binary tree,search
5000000,5744326,1.14887,binary tree,delete
7500000,24004215,3.20056,skip list,insert
7500000,27160767,3.62144,skip list,search
7500000,21915347,2.92205,skip list,delete
7500000,14608046,1.94774,binary tree,insert
7500000,12966929,1.72892,binary tree,search
7500000,9478814,1.26384,binary tree,delete
7500000,24136227,3.21816,skip list,insert
7500000,27096091,3.61281,skip list,search
7500000,21656282,2.8875,skip list,delete
7500000,14844374,1.97925,binary tree,insert
7500000,13357337,1.78098,binary tree,search
7500000,9477539,1.26367,binary tree,delete
7500000,23744219,3.1659,skip list,insert
7500000,26021717,3.46956,skip list,search
7500000,21265474,2.8354,skip list,delete
7500000,14753833,1.96718,binary tree,insert
7500000,13065366,1.74205,binary tree,search
7500000,9514348,1.26858,binary tree,delete
4000000,10546709,2.63668,skip list,insert
4000000,10493264,2.62332,skip list,search
4000000,9269628,2.31741,skip list,delete
4000000,7294214,1.82355,binary tree,insert
4000000,6381563,1.59539,binary tree,search
4000000,4404091,1.10102,binary tree,delete
4000000,10513007,2.62825,skip list,insert
4000000,10405489,2.60137,skip list,search
4000000,9267087,2.31677,skip list,delete
4000000,7196351,1.79909,binary tree,insert
4000000,6278132,1.56953,binary tree,search
4000000,4365348,1.09134,binary tree,delete
4000000,10464884,2.61622,skip list,insert
4000000,10319340,2.57983,skip list,search
4000000,9383274,2.34582,skip list,delete
4000000,7313274,1.82832,binary tree,insert
4000000,6208672,1.55217,binary tree,search
4000000,4451731,1.11293,binary tree,delete
10000000,36185590,3.61856,skip list,insert
10000000,43792569,4.37926,skip list,search
10000000,32740189,3.27402,skip list,delete
10000000,20524053,2.05241,binary tree,insert
10000000,18182383,1.81824,binary tree,search
10000000,13487145,1.34871,binary tree,delete
10000000,37129061,3.71291,skip list,insert
10000000,45445665,4.54457,skip list,search
10000000,33728895,3.37289,skip list,delete
10000000,20369989,2.037,binary tree,insert
10000000,18054462,1.80545,binary tree,search
10000000,13543556,1.35436,binary tree,delete
10000000,36481006,3.6481,skip list,insert
10000000,44744936,4.47449,skip list,search
10000000,34252442,3.42524,skip list,delete
10000000,20535127,2.05351,binary tree,insert
10000000,18254765,1.82548,binary tree,search
10000000,13534052,1.35341,binary tree,delete
50,44,0.88,skip list,insert
50,6,0.12,skip list,search
50,25,0.5,skip list,delete
50,19,0.38,binary tree,insert
50,11,0.22,binary tree,search
50,11,0.22,binary tree,delete
50,16,0.32,linked list,insert
50,6,0.12,linked list,search
50,11,0.22,linked list,delete
50,38,0.76,skip list,insert
50,5,0.1,skip list,search
50,23,0.46,skip list,delete
50,18,0.36,binary tree,insert
50,10,0.2,binary tree,search
50,11,0.22,binary tree,delete
50,16,0.32,linked list,insert
50,6,0.12,linked list,search
50,11,0.22,linked list,delete
50,44,0.88,skip list,insert
50,6,0.12,skip list,search
50,25,0.5,skip list,delete
50,17,0.34,binary tree,insert
50,9,0.18,binary tree,search
50,11,0.22,binary tree,delete
50,17,0.34,linked list,insert
50,6,0.12,linked list,search
50,11,0.22,linked list,delete
200,160,0.8,skip list,insert
200,25,0.125,skip list,search
200,98,0.49,skip list,delete
200,85,0.425,binary tree,insert
200,50,0.25,binary tree,search
200,49,0.245,binary tree,delete
200,88,0.44,linked list,insert
200,70,0.35,linked list,search
200,66,0.33,linked list,delete
200,148,0.74,skip list,insert
200,26,0.13,skip list,search
200,97,0.485,skip list,delete
200,87,0.435,binary tree,insert
200,52,0.26,binary tree,search
200,50,0.25,binary tree,delete
200,84,0.42,linked list,insert
200,69,0.345,linked list,search
200,68,0.34,linked list,delete
200,145,0.725,skip list,insert
200,25,0.125,skip list,search
200,102,0.51,skip list,delete
200,90,0.45,binary tree,insert
200,53,0.265,binary tree,search
200,49,0.245,binary tree,delete
200,87,0.435,linked list,insert
200,69,0.345,linked list,search
200,72,0.36,linked list,delete
10,7,0.7,skip list,insert
10,1,0.1,skip list,search
10,5,0.5,skip list,delete
10,3,0.3,binary tree,insert
10,1,0.1,binary tree,search
10,2,0.2,binary tree,delete
10,3,0.3,linked list,insert
10,1,0.1,linked list,search
10,2,0.2,linked list,delete
10,7,0.7,skip list,insert
10,1,0.1,skip list,search
10,5,0.5,skip list,delete
10,3,0.3,binary tree,insert
10,1,0.1,binary tree,search
10,3,0.3,binary tree,delete
10,3,0.3,linked list,insert
10,0,0,linked list,search
10,2,0.2,linked list,delete
10,7,0.7,skip list,insert
10,1,0.1,skip list,search
10,4,0.4,skip list,delete
10,3,0.3,binary tree,insert
10,1,0.1,binary tree,search
10,2,0.2,binary tree,delete
10,3,0.3,linked list,insert
10,1,0.1,linked list,search
10,2,0.2,linked list,delete
